# Threshold Efficiency
0.086967 0.813889
0.087064 0.813889
0.087161 0.813889
0.087259 0.813889
0.087356 0.813889
0.087453 0.813889
0.087551 0.813889
0.087648 0.813889
0.087746 0.813889
0.087843 0.811111
0.087940 0.811111
0.088038 0.811111
0.088135 0.811111
0.088232 0.808333
0.088330 0.808333
0.088427 0.808333
0.088524 0.808333
0.088622 0.808333
0.088719 0.808333
0.088817 0.808333
0.088914 0.808333
0.089011 0.808333
0.089109 0.808333
0.089206 0.808333
0.089303 0.808333
0.089401 0.808333
0.089498 0.808333
0.089595 0.808333
0.089693 0.808333
0.089790 0.808333
0.089887 0.805556
0.089985 0.805556
0.090082 0.805556
0.090180 0.805556
0.090277 0.805556
0.090374 0.805556
0.090472 0.805556
0.090569 0.805556
0.090666 0.805556
0.090764 0.805556
0.090861 0.805556
0.090958 0.805556
0.091056 0.805556
0.091153 0.805556
0.091250 0.805556
0.091348 0.805556
0.091445 0.805556
0.091543 0.805556
0.091640 0.805556
0.091737 0.805556
0.091835 0.805556
0.091932 0.805556
0.092029 0.805556
0.092127 0.805556
0.092224 0.805556
0.092321 0.805556
0.092419 0.805556
0.092516 0.805556
0.092613 0.805556
0.092711 0.805556
0.092808 0.805556
0.092906 0.805556
0.093003 0.805556
0.093100 0.805556
0.093198 0.805556
0.093295 0.805556
0.093392 0.805556
0.093490 0.805556
0.093587 0.805556
0.093684 0.802778
0.093782 0.802778
0.093879 0.800000
0.093976 0.800000
0.094074 0.800000
0.094171 0.800000
0.094269 0.800000
0.094366 0.800000
0.094463 0.800000
0.094561 0.800000
0.094658 0.800000
0.094755 0.800000
0.094853 0.800000
0.094950 0.800000
0.095047 0.800000
0.095145 0.800000
0.095242 0.800000
0.095339 0.800000
0.095437 0.800000
0.095534 0.800000
0.095632 0.800000
0.095729 0.797222
0.095826 0.797222
0.095924 0.797222
0.096021 0.797222
0.096118 0.797222
0.096216 0.797222
0.096313 0.797222
0.096410 0.797222
0.096508 0.797222
0.096605 0.797222
0.096702 0.797222
0.096800 0.797222
0.096897 0.797222
0.096995 0.797222
0.097092 0.797222
0.097189 0.797222
0.097287 0.797222
0.097384 0.794444
0.097481 0.794444
0.097579 0.791667
0.097676 0.791667
0.097773 0.791667
0.097871 0.791667
0.097968 0.791667
0.098065 0.791667
0.098163 0.791667
0.098260 0.791667
0.098358 0.791667
0.098455 0.791667
0.098552 0.788889
0.098650 0.788889
0.098747 0.788889
0.098844 0.788889
0.098942 0.788889
0.099039 0.788889
0.099136 0.788889
0.099234 0.788889
0.099331 0.788889
0.099428 0.788889
