# Threshold Efficiency
0.093270 0.793814
0.093369 0.793814
0.093468 0.793511
0.093567 0.793511
0.093666 0.793208
0.093765 0.793208
0.093864 0.792905
0.093963 0.792905
0.094062 0.792905
0.094161 0.792905
0.094261 0.792602
0.094360 0.792602
0.094459 0.791995
0.094558 0.791692
0.094657 0.791086
0.094756 0.791086
0.094855 0.791086
0.094954 0.790479
0.095053 0.790479
0.095152 0.790176
0.095251 0.790176
0.095350 0.790176
0.095450 0.789569
0.095549 0.789569
0.095648 0.789569
0.095747 0.789266
0.095846 0.788357
0.095945 0.788357
0.096044 0.788357
0.096143 0.788053
0.096242 0.788053
0.096341 0.787750
0.096440 0.787750
0.096539 0.787750
0.096638 0.787447
0.096738 0.787144
0.096837 0.786841
0.096936 0.786537
0.097035 0.786537
0.097134 0.785628
0.097233 0.785628
0.097332 0.785324
0.097431 0.785324
0.097530 0.785324
0.097629 0.785021
0.097728 0.784415
0.097827 0.784415
0.097927 0.784112
0.098026 0.784112
0.098125 0.784112
0.098224 0.784112
0.098323 0.784112
0.098422 0.783505
0.098521 0.783505
0.098620 0.783505
0.098719 0.783202
0.098818 0.783202
0.098917 0.782899
0.099016 0.782596
0.099115 0.782292
0.099215 0.782292
0.099314 0.781686
0.099413 0.781079
0.099512 0.781079
0.099611 0.780776
0.099710 0.780473
0.099809 0.780170
0.099908 0.779867
0.100007 0.779260
0.100106 0.778957
0.100205 0.778654
0.100304 0.778351
0.100404 0.778351
0.100503 0.778047
0.100602 0.778047
0.100701 0.778047
0.100800 0.777744
0.100899 0.777744
0.100998 0.777441
0.101097 0.777138
0.101196 0.777138
0.101295 0.777138
0.101394 0.776531
0.101493 0.776531
0.101592 0.776531
0.101692 0.776228
0.101791 0.775925
0.101890 0.775318
0.101989 0.775015
0.102088 0.774712
0.102187 0.774712
0.102286 0.774409
0.102385 0.774409
0.102484 0.774409
0.102583 0.774409
0.102682 0.774409
0.102781 0.774106
0.102881 0.773802
0.102980 0.773802
0.103079 0.773196
0.103178 0.772589
0.103277 0.772589
0.103376 0.772589
0.103475 0.772589
0.103574 0.772589
0.103673 0.772589
0.103772 0.772589
0.103871 0.772589
0.103970 0.771983
0.104069 0.771377
0.104169 0.771377
0.104268 0.771377
0.104367 0.771073
0.104466 0.770467
0.104565 0.770467
0.104664 0.770164
0.104763 0.770164
0.104862 0.769861
0.104961 0.769861
0.105060 0.769861
0.105159 0.769861
0.105258 0.769861
0.105358 0.769254
0.105457 0.769254
0.105556 0.769254
0.105655 0.768951
0.105754 0.768951
0.105853 0.768951
0.105952 0.768951
0.106051 0.768951
0.106150 0.768951
0.106249 0.768951
0.106348 0.768648
0.106447 0.768344
0.106546 0.768344
0.106646 0.768041
0.106745 0.768041
0.106844 0.767738
0.106943 0.767435
0.107042 0.767435
0.107141 0.767132
0.107240 0.766222
0.107339 0.766222
0.107438 0.766222
0.107537 0.765919
0.107636 0.765616
0.107735 0.765616
0.107835 0.765616
0.107934 0.765616
0.108033 0.765616
0.108132 0.764706
0.108231 0.764099
0.108330 0.763493
0.108429 0.763190
0.108528 0.762887
0.108627 0.762583
0.108726 0.762280
0.108825 0.761977
0.108924 0.761977
0.109023 0.761977
0.109123 0.761674
0.109222 0.761674
0.109321 0.761674
0.109420 0.761674
0.109519 0.761067
0.109618 0.761067
0.109717 0.760461
0.109816 0.760158
0.109915 0.760158
0.110014 0.760158
0.110113 0.760158
0.110212 0.759854
0.110312 0.759854
0.110411 0.759248
0.110510 0.759248
0.110609 0.758945
0.110708 0.758642
0.110807 0.758642
0.110906 0.758642
0.111005 0.758642
0.111104 0.758642
0.111203 0.758642
0.111302 0.758642
0.111401 0.758338
0.111500 0.758338
0.111600 0.758338
0.111699 0.758338
0.111798 0.758035
0.111897 0.758035
0.111996 0.758035
0.112095 0.758035
0.112194 0.758035
0.112293 0.757732
0.112392 0.757126
0.112491 0.757126
0.112590 0.756822
0.112689 0.756519
0.112789 0.756519
0.112888 0.756216
0.112987 0.755913
0.113086 0.755913
0.113185 0.755913
0.113284 0.755609
0.113383 0.755609
0.113482 0.755306
0.113581 0.755003
0.113680 0.754397
0.113779 0.754397
0.113878 0.754397
0.113977 0.754093
0.114077 0.754093
0.114176 0.753790
0.114275 0.753790
0.114374 0.753487
0.114473 0.753487
0.114572 0.753184
0.114671 0.753184
0.114770 0.753184
0.114869 0.753184
0.114968 0.753184
0.115067 0.753184
0.115166 0.753184
0.115266 0.753184
0.115365 0.753184
0.115464 0.752577
0.115563 0.752577
0.115662 0.752274
0.115761 0.752274
0.115860 0.752274
0.115959 0.752274
0.116058 0.751668
0.116157 0.751364
0.116256 0.751364
0.116355 0.751364
0.116454 0.751364
0.116554 0.751061
0.116653 0.751061
0.116752 0.750758
0.116851 0.750758
0.116950 0.750455
0.117049 0.750455
0.117148 0.750455
0.117247 0.750152
0.117346 0.750152
0.117445 0.750152
0.117544 0.750152
0.117643 0.749848
0.117743 0.749848
0.117842 0.749545
0.117941 0.749242
0.118040 0.749242
0.118139 0.749242
0.118238 0.749242
0.118337 0.748636
0.118436 0.748332
0.118535 0.748332
0.118634 0.748332
0.118733 0.748332
0.118832 0.748029
0.118931 0.747726
0.119031 0.747726
0.119130 0.747726
0.119229 0.747726
0.119328 0.747423
