# Threshold Efficiency
0.053673 0.867647
0.053765 0.867647
0.053856 0.867647
0.053948 0.867647
0.054040 0.867647
0.054131 0.867647
0.054223 0.867647
0.054314 0.867647
0.054406 0.860294
0.054497 0.860294
0.054589 0.860294
0.054681 0.860294
0.054772 0.860294
0.054864 0.860294
0.054955 0.860294
0.055047 0.860294
0.055139 0.852941
0.055230 0.852941
0.055322 0.852941
0.055413 0.852941
0.055505 0.852941
0.055596 0.852941
0.055688 0.852941
0.055780 0.852941
0.055871 0.852941
0.055963 0.852941
0.056054 0.852941
0.056146 0.852941
0.056238 0.852941
0.056329 0.852941
0.056421 0.852941
0.056512 0.852941
0.056604 0.845588
0.056695 0.845588
0.056787 0.845588
0.056879 0.845588
0.056970 0.845588
0.057062 0.845588
0.057153 0.845588
0.057245 0.845588
0.057337 0.845588
0.057428 0.838235
0.057520 0.838235
0.057611 0.838235
0.057703 0.838235
0.057795 0.838235
0.057886 0.838235
0.057978 0.838235
0.058069 0.838235
0.058161 0.838235
0.058252 0.838235
0.058344 0.838235
0.058436 0.838235
0.058527 0.838235
0.058619 0.838235
0.058710 0.838235
0.058802 0.838235
0.058894 0.838235
0.058985 0.838235
0.059077 0.838235
0.059168 0.838235
0.059260 0.838235
0.059351 0.838235
0.059443 0.838235
0.059535 0.838235
0.059626 0.838235
0.059718 0.838235
0.059809 0.838235
0.059901 0.838235
0.059993 0.838235
0.060084 0.838235
0.060176 0.838235
0.060267 0.838235
0.060359 0.838235
0.060450 0.838235
0.060542 0.838235
0.060634 0.830882
0.060725 0.830882
0.060817 0.830882
0.060908 0.830882
0.061000 0.830882
0.061092 0.830882
0.061183 0.830882
0.061275 0.830882
0.061366 0.830882
0.061458 0.830882
0.061549 0.830882
0.061641 0.830882
0.061733 0.830882
0.061824 0.830882
0.061916 0.830882
0.062007 0.830882
0.062099 0.830882
0.062191 0.830882
0.062282 0.830882
0.062374 0.830882
0.062465 0.830882
0.062557 0.830882
0.062648 0.830882
0.062740 0.830882
0.062832 0.830882
0.062923 0.830882
0.063015 0.830882
0.063106 0.830882
0.063198 0.830882
0.063290 0.830882
0.063381 0.830882
0.063473 0.830882
0.063564 0.830882
0.063656 0.830882
0.063747 0.830882
0.063839 0.830882
0.063931 0.830882
0.064022 0.830882
0.064114 0.830882
0.064205 0.830882
0.064297 0.830882
0.064389 0.830882
0.064480 0.830882
0.064572 0.830882
0.064663 0.830882
0.064755 0.830882
0.064846 0.830882
0.064938 0.830882
0.065030 0.830882
0.065121 0.830882
0.065213 0.830882
0.065304 0.830882
0.065396 0.830882
0.065488 0.830882
0.065579 0.830882
0.065671 0.830882
0.065762 0.830882
0.065854 0.830882
0.065945 0.830882
0.066037 0.830882
0.066129 0.830882
0.066220 0.830882
0.066312 0.830882
0.066403 0.830882
0.066495 0.830882
0.066587 0.830882
0.066678 0.830882
0.066770 0.830882
0.066861 0.830882
0.066953 0.830882
0.067044 0.830882
0.067136 0.830882
0.067228 0.830882
0.067319 0.830882
0.067411 0.830882
0.067502 0.830882
0.067594 0.830882
0.067686 0.830882
0.067777 0.830882
0.067869 0.830882
0.067960 0.823529
0.068052 0.823529
0.068143 0.823529
0.068235 0.823529
0.068327 0.823529
0.068418 0.823529
0.068510 0.823529
0.068601 0.823529
0.068693 0.823529
0.068785 0.823529
0.068876 0.823529
0.068968 0.823529
0.069059 0.823529
0.069151 0.823529
0.069243 0.823529
0.069334 0.823529
0.069426 0.823529
0.069517 0.823529
0.069609 0.823529
0.069700 0.823529
0.069792 0.823529
0.069884 0.823529
0.069975 0.823529
0.070067 0.823529
0.070158 0.823529
0.070250 0.823529
0.070342 0.823529
0.070433 0.823529
0.070525 0.823529
0.070616 0.823529
0.070708 0.823529
0.070799 0.823529
0.070891 0.823529
0.070983 0.823529
0.071074 0.823529
0.071166 0.823529
0.071257 0.823529
0.071349 0.823529
0.071441 0.823529
0.071532 0.823529
0.071624 0.823529
0.071715 0.823529
0.071807 0.823529
0.071898 0.808824
0.071990 0.808824
0.072082 0.808824
0.072173 0.808824
0.072265 0.808824
0.072356 0.801471
0.072448 0.801471
0.072540 0.794118
0.072631 0.794118
0.072723 0.794118
0.072814 0.794118
0.072906 0.794118
0.072997 0.794118
0.073089 0.794118
0.073181 0.794118
0.073272 0.794118
0.073364 0.794118
0.073455 0.794118
0.073547 0.794118
0.073639 0.794118
0.073730 0.794118
0.073822 0.794118
0.073913 0.794118
0.074005 0.794118
0.074096 0.794118
0.074188 0.794118
0.074280 0.794118
0.074371 0.794118
0.074463 0.794118
0.074554 0.794118
0.074646 0.794118
0.074738 0.794118
0.074829 0.794118
0.074921 0.794118
0.075012 0.794118
0.075104 0.794118
0.075195 0.794118
0.075287 0.794118
0.075379 0.794118
0.075470 0.794118
0.075562 0.794118
0.075653 0.794118
0.075745 0.794118
0.075837 0.794118
0.075928 0.794118
0.076020 0.794118
0.076111 0.794118
0.076203 0.794118
0.076294 0.794118
0.076386 0.794118
0.076478 0.794118
0.076569 0.794118
0.076661 0.794118
0.076752 0.794118
0.076844 0.786765
0.076936 0.786765
0.077027 0.786765
0.077119 0.786765
0.077210 0.786765
0.077302 0.786765
0.077393 0.786765
0.077485 0.786765
0.077577 0.786765
0.077668 0.786765
0.077760 0.786765
0.077851 0.786765
0.077943 0.786765
0.078035 0.786765
0.078126 0.786765
0.078218 0.786765
0.078309 0.786765
0.078401 0.786765
0.078492 0.786765
0.078584 0.786765
0.078676 0.786765
0.078767 0.786765
0.078859 0.786765
0.078950 0.786765
0.079042 0.779412
0.079134 0.779412
